Hmm,I-A,I-B,I-C,I-D,I-E,I-F,I-F_T,I-G,II-A,II-B,II-C,III-A,III-B,III-C,III-D,III-E,III-F,IV-A1,IV-A2,IV-A3,IV-B,IV-C,IV-D,IV-E,V-A,V-B1,V-B2,V-C,V-D,V-E,V-F1,V-F2,V-F3,V-F,V-G,V-H,V-I,V-J,V-K,VI-A,VI-B1,VI-B2,VI-C,VI-D,VI-X,VI-Y,V-L,V-M,II-C2,II-D
Cas1_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas1_0_IC,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas1_0_IE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas1_0_IF,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas1_0_II,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas1_0_I-II-III,1,1,1,1,1,1,,,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,1,,,,,,,,,,,,1,,,,1,,,,,,
Cas1_0_I-II-III-V,1,1,1,1,,,,,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,1,,,1,,,
Cas1_0_V,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,1,,,
Cas2_0_IE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas2_0_I-II-III,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,,,1,1,1,1,1,,,,,,1,,,,1,,,,,,
Cas2_0_I-II-III-V,1,1,1,1,,,,1,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,,,1,1,1,1,1,,,,,,1,,,,1,,,1,,,
Cas3_0_ID,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_0_I,1,1,1,1,1,1,-4,1,-4,-4,1,1,1,1,1,,,,,,,,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,
Cas3_0_IU,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_1_I,1,1,1,1,1,1,-4,1,-4,-4,1,1,1,1,1,,,,,,,,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,
Cas3-Cas2_0_IF,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas4_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas4_0_I-II,1,1,1,1,1,1,,1,-4,1,-4,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas4_0_I-II-V,1,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,1,,,1,1,1,1,1,,,,,,,,,,,,,1,,,
Cas4_0_V,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,1,1,1,1,,,,,,,,,,,,,1,,,
Cas5_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_IC,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_IE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_I,1,1,1,1,1,-4,,1,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_1_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_1_IC,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_IE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_IF,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_I-III,1,1,,1,,1,1,1,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_IVA3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_1_IVE,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_2_IVA1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_3_IVA,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_4_IVA,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_5_IV,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_6_IVD,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_7_IV,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_8_IVD,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_IC,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_IE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_I,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_1_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_1_IC,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_2_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_3_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_0_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_1_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_1_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_2_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b_0_IB,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8c_0_IC,,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8c_1_IC,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas9_0_IIB,-4,-4,-4,-4,-4,-4,-4,-4,,4,,,,,,,,,,,,,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,
Cas9_0_II,-4,-4,-4,-4,-4,-4,-4,-4,2,,2,,,,,,,,,,,,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,
Cas9_1_IIB,-4,-4,-4,-4,-4,-4,-4,-4,-4,4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas9_1_II,-4,-4,-4,-4,-4,-4,-4,-4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_IIIA,,,,,,,,-4,,,,4,-4,,,,,,,,,,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_IIIB,,,,,,,,-4,,,,,4,,,,,,,,,,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_IIIC,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_1_IIIB,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_0_ID,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10-like_0_IVC,,,,,,,,,,,,,,,,,,-4,-4,-4,-4,4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10-like_1_IVC,,,,,,,,,,,,,,,,,,-4,-4,-4,-4,4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10-like_2_IVC,,,,,,,,,,,,,,,,,,-4,-4,-4,-4,4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10-like_3_IVC,,,,,,,,,,,,,,,,,,-4,-4,-4,-4,4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas11_0_IV,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas11_1_IV,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas11_2_IV,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas11_3_IV,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas11_1_IVC,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas11_2_IVC,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas11_3_IVC,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas12a_0_VA,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
Cas12a_1_VA,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
Cas12b_0_VB,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
Cas12c_0_VC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
Cas13a_0_VIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
Cas13b_0_VIB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
Cas13b_1_VIB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
Cas13c_0_VIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
Cmr1_0_IIIB,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr1_0_IIIC,,,,,,,,,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr3_0_IIIB,,,,,,,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr3_0_IIIC,,,,,,,,,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr3_1_IIIB,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr4_0_IIIB,,,,,,,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr4_1_IIIB,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr5_0_IIIB,,,,,,,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr5_0_IIIC,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr5_1_IIIB,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr5_1_IIIC,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr6_0_IIIB,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr6_0_IIIC,,,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr6_1_IIIB,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr7_0_IIIB,,,,,,,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cmr8_0_IIIB,,,,,,,,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csa5_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CsaX_0_IA,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csb1_0_IU,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csb2_0_IU,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csb3_0_IU,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csc1_0_ID,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csc2_0_ID,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cse1_0_IE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cse2_0_IE,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf1_0_IV,,,,,,,,,,,,,,,,,,2,-4,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf1_1_IVA1,,,,,,,,,,,,,,,,,,4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf1_2_IVA3,,,,,,,,,,,,,,,,,,-4,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf2_0_IV,,,,,,,,,,,,,,,,,,2,2.1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf2_1_IVA3,,,,,,,,,,,,,,,,,,-4,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf3_0_IV,,,,,,,,,,,,,,,,,,2,2,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf3_1_IVC,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf3-Csf1_0_IVE,,,,,,,,,,,,,,,,,,-4,-4,-4,-4,-4,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf4_0_IVA,,,,,,,,,,,,,,,,,,2,2,2,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf4_1_IVA1,,,,,,,,,,,,,,,,,,4,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf4_2_IVA1,,,,,,,,,,,,,,,,,,4,,,-4,-4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
Csf4_3_IVE,,,,,,,,,,,,,,,,,,-4,-4,-4,-4,-4,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm2_0_IIIA,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm2_0_IIID,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm2_1_IIIA,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm3_0_IIIAD,,,,,,,,,,,,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm3_0_IIIA,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm3_0_IIID,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm3_1_IIIAD,,,,,,,,,,,,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm3_1_IIID,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm4_0_IIIA,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm4_1_IIIA,,,,,,,,,,,,4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm5_0_IIIA,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm5_1_IIIA,,,,,,,,,,,,4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csm6_0_IIIA,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csn2_0_IIA,,,,,,,,,4,-4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csx10_0_IIID,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csx10_1_IIID,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csx17_0_IU,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csx19_0_IIID,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csy1_0_IF,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csy2_0_IF,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csy3_0_IF,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CysH_0_IVB,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecD_0_IVD,,,,,,,,,,,,,,,,,,-4,-4,-4,-4,-4,4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,
2OG_0_CAS-I-II-III-IV-V-VI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2OG_1_CAS-I-II-III-IV-V-VI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AbiEii_0_CAS-III,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AbiEii_1_CAS-III-A,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AbiEii_2_CAS-III-C,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas1_0_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_1_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_2_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_3_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_4_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_5_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_6_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_7_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_8_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,2,1,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas1_0_CAS-III-B,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_1_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_2_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_3_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_4_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_5_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_6_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_7_CAS-III,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_CAS-III-A,,,,,,,,,,,,2.1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_CAS-III-B,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_1_CAS-III-B,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10_0_CAS-III-C,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_0_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_1_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_2_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_3_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_4_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_5_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_6_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas10d_7_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
